fpr,tpr,threshold
0.6373626373626373,0.84,0.24927853867300917
0.6406593406593407,0.84,0.24779468649467065
0.6406593406593407,0.842,0.24749067752106646
0.6428571428571429,0.842,0.24640762271102937
0.6428571428571429,0.848,0.2457929398509402
0.6472527472527473,0.848,0.24527366129525738
0.6472527472527473,0.852,0.24501458731631037
0.6483516483516484,0.852,0.24475211065279195
0.6483516483516484,0.854,0.2445976272151049
0.6516483516483517,0.854,0.2443830034444999
0.6516483516483517,0.856,0.24433565430175377
0.6527472527472528,0.856,0.24412151453774728
0.6527472527472528,0.862,0.2433951501014621
0.654945054945055,0.862,0.24302542993273157
0.654945054945055,0.864,0.2423131520558327
0.656043956043956,0.864,0.2420045350509626
0.656043956043956,0.866,0.2418657124666148
0.667032967032967,0.866,0.2397389254223689
0.667032967032967,0.868,0.2396727833781986
0.6879120879120879,0.868,0.23424190248983767
0.6879120879120879,0.87,0.2337818141439556
0.6923076923076923,0.87,0.2329351451338699
0.6923076923076923,0.872,0.23276957453958808
0.6989010989010989,0.872,0.23142575079742791
0.6989010989010989,0.874,0.23084049022105568
0.701098901098901,0.874,0.23018026913299452
0.701098901098901,0.876,0.22882995535751607
0.7065934065934066,0.876,0.22754015795240465
0.7065934065934066,0.878,0.22744922060886355
0.710989010989011,0.878,0.22582265550244648
0.710989010989011,0.88,0.2255985212546864
0.7197802197802198,0.88,0.22269504733263687
0.7197802197802198,0.882,0.22265756350985208
0.7285714285714285,0.882,0.22076967586180976
0.7285714285714285,0.884,0.22061282532218107
0.7318681318681318,0.884,0.22006077499132304
0.7318681318681318,0.886,0.22005862411785573
0.7362637362637363,0.886,0.21817429487613732
0.7362637362637363,0.888,0.21784717088466476
0.7384615384615385,0.888,0.21766613908985652
0.7384615384615385,0.892,0.2171926576190868
0.7428571428571429,0.892,0.21581803161082327
0.7428571428571429,0.894,0.2155854039239562
0.7505494505494505,0.894,0.21371082902795943
0.7505494505494505,0.896,0.2136109355928443
0.7571428571428571,0.896,0.21270488621066277
0.7571428571428571,0.898,0.2125197758227472
0.7604395604395604,0.898,0.21115002264255744
0.7604395604395604,0.9,0.21102536737045915
0.7692307692307693,0.9,0.20965601303359047
0.7692307692307693,0.902,0.20941718156676364
0.7725274725274726,0.902,0.20868955280011778
0.7725274725274726,0.904,0.20803690855914694
0.7758241758241758,0.904,0.20732841360942356
0.7758241758241758,0.906,0.20634943793740906
0.7769230769230769,0.906,0.20623739643224362
0.7769230769230769,0.908,0.20613613192277858
0.778021978021978,0.908,0.20603621744941994
0.778021978021978,0.91,0.20579353851967394
0.789010989010989,0.91,0.20253061353341462
0.789010989010989,0.912,0.2019862419244055
0.7901098901098901,0.912,0.20186344134686454
0.7901098901098901,0.92,0.20115734362844942
0.7923076923076923,0.92,0.2009139483792015
0.7923076923076923,0.924,0.20059661378530008
0.7934065934065934,0.924,0.2001751358219936
0.7934065934065934,0.926,0.19948728093689805
0.8032967032967033,0.926,0.19651049840263096
0.8032967032967033,0.928,0.1963346004406013
0.8054945054945055,0.928,0.19562839814669553
0.8054945054945055,0.93,0.19516856720609577
0.8065934065934066,0.93,0.19510893051886766
0.8065934065934066,0.932,0.19446757273506338
0.8087912087912088,0.932,0.19376574806165933
0.8087912087912088,0.934,0.19357581491517523
0.8120879120879121,0.934,0.19288577502605278
0.8120879120879121,0.938,0.19265527227519383
0.8186813186813187,0.938,0.18847323152331086
0.8186813186813187,0.94,0.18838229531963355
0.8197802197802198,0.942,0.18831370103413983
0.8285714285714286,0.942,0.18630273484187082
0.8285714285714286,0.944,0.18615370759577432
0.8461538461538461,0.944,0.18096852402277616
0.8461538461538461,0.946,0.18072952302377882
0.8494505494505494,0.946,0.18034643791925847
0.8494505494505494,0.948,0.17981222228595067
0.8648351648351649,0.948,0.1757074257283449
0.8648351648351649,0.95,0.1756007578019923
0.8813186813186813,0.95,0.17186963168585734
0.8813186813186813,0.952,0.1715655722057032
0.8912087912087913,0.952,0.16870381010157942
0.8912087912087913,0.954,0.16832015378272464
0.8923076923076924,0.954,0.16804255242413277
0.8923076923076924,0.956,0.16790783294923833
0.8967032967032967,0.956,0.16692478613242798
0.8967032967032967,0.958,0.16683002920263468
0.8978021978021978,0.958,0.16677439259311438
0.8978021978021978,0.96,0.1666966281973139
0.9087912087912088,0.96,0.16438777392945747
0.9087912087912088,0.962,0.16437657546334947
0.9120879120879121,0.962,0.16373398667141897
0.9120879120879121,0.964,0.16347134083614095
0.9186813186813186,0.964,0.16078123267245428
0.9186813186813186,0.968,0.16005541691745415
0.9340659340659341,0.968,0.15621435715765383
0.9340659340659341,0.97,0.156008134489811
0.9362637362637363,0.97,0.15588040059823924
0.9362637362637363,0.974,0.15502088544156847
0.9373626373626374,0.974,0.15464912576147816
0.9373626373626374,0.976,0.15417978471979374
0.9406593406593406,0.976,0.1528536320558148
0.9406593406593406,0.978,0.15260776461397624
0.9439560439560439,0.978,0.15111115124125674
0.9439560439560439,0.98,0.15095181123395535
0.9461538461538461,0.98,0.15037069527261013
0.9461538461538461,0.984,0.14954891519639138
0.9494505494505494,0.984,0.14897618613523497
0.9516483516483516,0.984,0.14881378147949226
0.9516483516483516,0.986,0.14859344123137666
0.9593406593406594,0.986,0.14565631091929757
0.9593406593406594,0.988,0.14425113042361265
0.9725274725274725,0.988,0.13772676883519724
0.9725274725274725,0.99,0.13729776886671002
0.9769230769230769,0.99,0.1365912825292732
0.9769230769230769,0.994,0.13598404888622498
0.9934065934065934,0.994,0.12232073008009518
0.9934065934065934,1.0,0.12007090569340981
1.0,1.0,0.09696621069847895
